X1 X2 pmax origIdx avgRej fdr fixedFdr
0.195758476405907 0.221032573897019 0.221032573897019 1 0.0502360578341694 1.22264963837682 0.999706539733446
0.705836258521711 0.704775261176799 0.705836258521711 2 0.506860430805547 1.0128192826958 0.999706539733446
0.918253287480102 0.161475451527429 0.918253287480102 3 0.847078784302154 1.00187537594807 0.999706539733446
0.286080718006997 0.539238289332397 0.539238289332397 4 0.296768958394807 1.04091368836315 0.999706539733446
0.583327511134508 0.837962749476007 0.837962749476007 5 0.707878430215403 1.0059510424812 0.999706539733446
0.206166345710855 0.49905455085942 0.49905455085942 6 0.25390970787843 1.05273912196432 0.999706539733446
0.219874563657768 0.56788151014183 0.56788151014183 7 0.331218648568899 1.02771514940975 0.999706539733446
0.681226354232712 0.527189033164848 0.681226354232712 8 0.474771318973148 1.01083976342955 0.999706539733446
0.934942149390432 0.111436073579498 0.934942149390432 9 0.875922100914724 1.00300692031433 0.999706539733446
0.392626405716512 0.392190537439524 0.392626405716512 10 0.160076718796105 1.07173230622578 0.999706539733446
0.0809575230379852 0.886739468115193 0.886739468115193 11 0.792933018589554 1.00088728501796 0.999706539733446
0.78566859213834 0.121817864051346 0.78566859213834 12 0.623413986426675 1.00986617102612 0.999706539733446
0.981326015722697 0.924510770466224 0.981326015722697 13 0.961861906167011 1.0025744268994 0.999706539733446
0.139589444004455 0.487087257153414 0.487087257153414 14 0.243508409560342 1.04919222775865 0.999706539733446
0.623392370343663 0.507177866268169 0.623392370343663 15 0.398642667453526 1.01783425501243 0.999706539733446
0.533118595650007 0.479635844518861 0.533118595650007 16 0.28953968722337 1.04434972126018 0.999706539733446
0.301622307665435 0.445221314206108 0.445221314206108 17 0.20300973738566 1.06521159916018 0.999706539733446
0.327545949174629 0.528605533424813 0.528605533424813 18 0.284007081735025 1.04789427350417 0.999706539733446
0.181247545720964 0.442536369317064 0.442536369317064 19 0.201460607848923 1.06146186538253 0.999706539733446
0.852908195663058 0.761542835187263 0.852908195663058 20 0.734287400413101 1.00316076071158 0.999706539733446
0.75522423492486 0.729400004057959 0.75522423492486 21 0.577825317202715 1.01043512261924 0.999706539733446
0.980330687286196 0.734324507430419 0.980330687286196 22 0.960386544703452 1.00215430646148 0.999706539733446
0.423586492522351 0.636799613818527 0.636799613818527 23 0.415166715845382 1.01740639418525 0.999706539733446
0.733725123238573 0.432704731181968 0.733725123238573 24 0.54699026261434 1.0102759067092 0.999706539733446
0.522353550609942 0.296719547959868 0.522353550609942 25 0.278031867807613 1.04686585109957 0.999706539733446
0.462567597489825 0.723521984000576 0.723521984000576 26 0.531867807612865 1.01168573096325 0.999706539733446
0.0233837477091999 0.918787487763779 0.918787487763779 27 0.847742696960755 1.00220986021841 0.999706539733446
0.696396778495844 0.382756229515724 0.696396778495844 28 0.494614930658011 1.0116936154324 0.999706539733446
0.410251038864125 0.339222768592294 0.410251038864125 29 0.173576276187666 1.07136394314599 0.999706539733446
0.431646759707972 0.648931052356534 0.648931052356534 30 0.431764532310416 1.01383514535325 0.999706539733446
0.100551132636153 0.152578895430465 0.152578895430465 31 0.0239746237828268 1.36463815426467 0.999706539733446
0.0265962855633846 0.0644704606577833 0.0644704606577833 32 0.00508999704927707 1.68138225335889 0.999706539733446
0.211673113706333 0.250284489274169 0.250284489274169 33 0.0672764827382709 1.13467106659399 0.999706539733446
0.185972755363464 0.263835948669681 0.263835948669681 34 0.0751696665683092 1.11460247631823 0.999706539733446
0.105868949306882 0.132701152678707 0.132701152678707 35 0.0182944821481263 1.42169191857461 0.999706539733446
0.043201177972433 0.816344047723306 0.816344047723306 36 0.671363233992328 1.00893135604113 0.999706539733446
0.684891255999488 0.3135888804329 0.684891255999488 37 0.480303924461493 1.00941604846855 0.999706539733446
0.296112860040617 0.506853406763079 0.506853406763079 38 0.261802891708469 1.05095191927186 0.999706539733446
0.922351637970043 0.272963879589785 0.922351637970043 39 0.854529359693125 1.00167347412477 0.999706539733446
0.154975910880364 0.729686149466131 0.729686149466131 40 0.540719976394217 1.01131274415924 0.999706539733446
0.0235184623408037 0.740839819708347 0.740839819708347 41 0.55768663322514 1.00926886045166 0.999706539733446
0.00917194658058664 0.672551512512102 0.672551512512102 42 0.461419297727943 1.01512420108549 0.999706539733446
0.135959925567367 0.50866432803015 0.50866432803015 43 0.263352021245205 1.05174519637761 0.999706539733446
0.393672488811094 0.450392044647061 0.450392044647061 44 0.208173502508114 1.06122389060238 0.999706539733446
0.291727457821907 0.315049409121819 0.315049409121819 45 0.104971968132192 1.09557806379982 0.999706539733446
0.433711068595066 0.59211323328556 0.59211323328556 46 0.359619356742402 1.02392750299442 0.999706539733446
0.799385291919957 0.660824773094387 0.799385291919957 47 0.645101799940985 1.0087101429609 0.999706539733446
1.03525600105798e-05 0.997907202734118 0.997907202734118 48 0.995573915609324 1.00039905113471 0.999706539733446
0.935537529554061 0.355405648759267 0.935537529554061 49 0.876807317792859 1.00322127087082 0.999706539733446
0.739903419057232 0.554325050047203 0.739903419057232 50 0.555842431395692 1.01018203358285 0.999706539733446
0.0482249264937402 0.97811686503944 0.97811686503944 51 0.956255532605488 1.00211154667306 0.999706539733446
0.0321650568438793 0.922035797101141 0.922035797101141 52 0.8532753024491 1.00248574005421 0.999706539733446
0.437935589810265 0.627150845612349 0.627150845612349 53 0.403290056063736 1.0175891235058 0.999706539733446
0.0505259534082257 0.901344003380557 0.901344003380557 54 0.81838300383594 1.00064482815479 0.999706539733446
0.349716884842607 0.372007227393654 0.372007227393654 55 0.143700206550605 1.08169010482422 0.999706539733446
0.604458805692435 0.520031162347449 0.604458805692435 56 0.37393036293892 1.02377192191544 0.999706539733446
0.247052016230301 0.0249822097431268 0.247052016230301 57 0.0647683682502213 1.15195843813434 0.999706539733446
0.055658211470728 0.0284027322996379 0.055658211470728 58 0.00405724402478607 1.70898186576033 0.999706539733446
0.905090604963779 0.556992618222905 0.905090604963779 59 0.823694305104751 1.00214145130858 0.999706539733446
