X1 X2 pmax origIdx avgRej fdr fixedFdr
0.195758476405907 0.360115218856644 0.360115218856644 1 0.141118323989377 1.10531157372447 0.995522316802888
0.705836258521711 0.408024632191855 0.705836258521711 2 0.516450280318678 1.01055141000926 0.995522316802888
0.918253287480102 0.321713600284239 0.918253287480102 3 0.851578636766008 1.0002075309466 0.999112397276486
0.286080718006997 0.691662792659728 0.691662792659728 4 0.495426379462968 1.01475237373609 0.995522316802888
0.583327511134508 0.223530180690391 0.583327511134508 5 0.35755385069342 1.02923910079407 0.995522316802888
0.206166345710855 0.172442756784354 0.206166345710855 6 0.0545146060784892 1.12229583642604 0.995522316802888
0.219874563657768 0.588534607390444 0.588534607390444 7 0.36360283269401 1.02861761080231 0.995522316802888
0.681226354232712 0.293592628684383 0.681226354232712 8 0.47971377987607 1.01904750769239 0.995522316802888
0.934942149390432 0.517809508136801 0.934942149390432 9 0.879315432280909 1.00198191518397 0.999112397276486
0.392626405716512 0.0288706764088511 0.392626405716512 10 0.16524048391856 1.09760999226966 0.995522316802888
0.0809575230379852 0.903613107629271 0.903613107629271 11 0.826497491885512 0.999949831014829 0.998855566438657
0.78566859213834 0.280257052155358 0.78566859213834 12 0.635216878135143 1.00200748209729 0.995522316802888
0.981326015722697 0.44219885104674 0.981326015722697 13 0.963632339923281 1.00151476251056 0.999831934884261
0.139589444004455 0.416540153060743 0.416540153060743 14 0.18375627028622 1.09514956138875 0.995522316802888
0.623392370343663 0.0868866435869535 0.623392370343663 15 0.405134257893184 1.02536455356529 0.995522316802888
0.533118595650007 0.735993269913005 0.735993269913005 16 0.562555326054883 1.00231968052485 0.995522316802888
0.301622307665435 0.152060201804219 0.301622307665435 17 0.105562112717616 1.08954625568401 0.995522316802888
0.327545949174629 0.610657360131737 0.610657360131737 18 0.389421658306285 1.027253645695 0.995522316802888
0.181247545720964 0.107210369902439 0.181247545720964 19 0.0417527294187076 1.19239166650932 0.995522316802888
0.852908195663058 0.524099928238194 0.852908195663058 20 0.744541162584833 0.996277096299748 0.995522316802888
0.75522423492486 0.730357203057791 0.75522423492486 21 0.589775745057539 1.00285539767955 0.995522316802888
0.980330687286196 0.205283738402787 0.980330687286196 22 0.961640601947477 1.00167229861614 0.999831934884261
0.423586492522351 0.956593881440609 0.956593881440609 23 0.919592800236058 1.00023653372293 0.999112397276486
0.733725123238573 0.534116396813876 0.733725123238573 24 0.558203009737386 1.00438068142141 0.995522316802888
0.522353550609942 0.735376824256994 0.735376824256994 25 0.561375036884037 1.0028704129619 0.995522316802888
0.462567597489825 0.13582848805223 0.462567597489825 26 0.224918855119504 1.07744938646346 0.995522316802888
0.0233837477091999 0.0999428438062598 0.0999428438062598 27 0.0134995573915609 1.50035158936353 0.995522316802888
0.696396778495844 0.745623448084163 0.745623448084163 28 0.576054883446444 1.00268087836063 0.995522316802888
0.410251038864125 0.851496947764827 0.851496947764827 29 0.741516671584538 0.997249883236616 0.995522316802888
0.431646759707972 0.198813035330746 0.431646759707972 30 0.196665683092358 1.0897455024724 0.995522316802888
0.100551132636153 0.535800468815393 0.535800468815393 31 0.300604898200059 1.04943626334537 0.995522316802888
0.0265962855633846 0.319401795486834 0.319401795486834 32 0.114930658011213 1.10349346514976 0.995522316802888
0.211673113706333 0.279307168487409 0.279307168487409 33 0.0928740041310121 1.08732345871389 0.995522316802888
0.185972755363464 0.212733525159166 0.212733525159166 34 0.0581292416642077 1.10732575649177 0.995522316802888
0.105868949306882 0.375583351017024 0.375583351017024 35 0.151740926526999 1.10600449802601 0.995522316802888
0.043201177972433 0.532142878739817 0.532142878739817 36 0.29735910298023 1.04785069176954 0.995522316802888
0.684891255999488 0.201502330955722 0.684891255999488 37 0.48576276187666 1.01634940741971 0.995522316802888
0.296112860040617 0.357730101464556 0.357730101464556 38 0.139200354086751 1.10768951262385 0.995522316802888
0.922351637970043 0.429000018040785 0.922351637970043 39 0.858439067571555 1.00054353404043 0.999112397276486
0.154975910880364 0.0481489425361846 0.154975910880364 40 0.0317202714665093 1.22831229620205 0.995522316802888
0.0235184623408037 0.544568316093831 0.544568316093831 41 0.312260253762172 1.04034301619996 0.995522316802888
0.00917194658058664 0.673830614110624 0.673830614110624 42 0.470935379167896 1.0173989266056 0.995522316802888
0.135959925567367 0.562974178623099 0.562974178623099 43 0.331144880495721 1.04189187418542 0.995522316802888
0.393672488811094 0.301011818231976 0.393672488811094 44 0.165830628503983 1.09881783087519 0.995522316802888
0.291727457821907 0.19534126868699 0.291727457821907 45 0.0999557391560932 1.08732637432037 0.995522316802888
0.433711068595066 0.991737636328857 0.991737636328857 46 0.984582472705813 0.999894544615893 0.999831934884261
0.799385291919957 0.812712865126567 0.812712865126567 47 0.67556801416347 1.00341097792836 0.995522316802888
1.03525600105798e-05 0.900862269434903 0.900862269434903 48 0.82266155208026 0.998885567447011 0.998855566438657
