X1 X2 pmax origIdx avgRej fdr fixedFdr
0.195758476405907 0.899506971447642 0.899506971447642 1 0.817202714665093 1.00132290419058 0.999791202275726
0.705836258521711 0.597984889439471 0.705836258521711 2 0.518810858660372 1.00088540099367 0.997470016459236
0.918253287480102 0.545927362536935 0.918253287480102 3 0.848480377692535 1.00273949907767 0.999791202275726
0.286080718006997 0.0551014188264469 0.286080718006997 4 0.0947182059604603 1.0828260338271 0.996017558411325
0.583327511134508 0.774876966587126 0.774876966587126 5 0.617217468279729 1.00148253226861 0.997470016459236
0.206166345710855 0.174870607121836 0.206166345710855 6 0.0520064915904397 1.13656929115786 0.996017558411325
0.219874563657768 0.912521260633206 0.912521260633206 7 0.839333136618472 1.00174035504034 0.999791202275726
0.681226354232712 0.651398216342713 0.681226354232712 8 0.486795514901151 0.998573620658542 0.996017558411325
0.934942149390432 0.238366744019467 0.934942149390432 9 0.878061375036884 1.0025357261121 0.999791202275726
0.392626405716512 0.964467544592434 0.964467544592434 10 0.932797285334907 1.00094043540119 0.999791202275726
0.0809575230379852 0.259217870064447 0.259217870064447 11 0.0784154617881381 1.10534104036625 0.996017558411325
0.78566859213834 0.177823147082129 0.78566859213834 12 0.634552965476542 0.999695290066435 0.997470016459236
0.981326015722697 0.70534363836177 0.981326015722697 13 0.963558571850103 1.00135059755354 0.999791202275726
0.139589444004455 0.960464554242583 0.960464554242583 14 0.924240188846267 1.00227699097911 0.999791202275726
0.623392370343663 0.841947789568577 0.841947789568577 15 0.721599291826498 1.00107770422727 0.998579907321291
0.533118595650007 0.00205790140371709 0.533118595650007 16 0.308498082030097 1.00314425518278 0.996017558411325
0.301622307665435 0.523882631813281 0.523882631813281 17 0.297949247565654 1.0060742510755 0.996017558411325
0.327545949174629 0.690959923944957 0.690959923944957 18 0.50036884036589 0.997443978783604 0.996269996684464
0.181247545720964 0.00802068689727753 0.181247545720964 19 0.0415314251991738 1.15349713451386 0.996017558411325
0.852908195663058 0.229989444024919 0.852908195663058 20 0.740926526999115 0.99899324502395 0.998579907321291
0.75522423492486 0.331487017739448 0.75522423492486 21 0.58866922395987 1.00076372220309 0.997470016459236
0.980330687286196 0.061720247002508 0.980330687286196 22 0.961271761581587 1.00180261945595 0.999791202275726
0.423586492522351 0.589925385290679 0.589925385290679 23 0.369430510475066 1.00845881188207 0.996017558411325
0.733725123238573 0.0835865204838294 0.733725123238573 24 0.558498082030097 0.999420110820341 0.997470016459236
0.522353550609942 0.328911683719928 0.522353550609942 25 0.296400118028917 1.00595931205611 0.996017558411325
0.462567597489825 0.83554148659596 0.83554148659596 26 0.712747123045146 0.999051098234269 0.998579907321291
0.0233837477091999 0.939163426773268 0.939163426773268 27 0.885807022720567 1.00227774157004 0.999791202275726
0.696396778495844 0.707950132291899 0.707950132291899 28 0.521982885807023 1.00035854043484 0.997470016459236
0.410251038864125 0.242382501358549 0.410251038864125 29 0.190616701091767 1.0117299443022 0.996017558411325
0.431646759707972 0.137519582175232 0.431646759707972 30 0.209132487459428 1.00992835908117 0.996017558411325
0.100551132636153 0.343979509528845 0.343979509528845 31 0.134921805842431 1.04665180150432 0.996017558411325
0.0265962855633846 0.161933940754755 0.161933940754755 32 0.0340070817350251 1.17596943705603 0.996017558411325
0.211673113706333 0.368270232073896 0.368270232073896 33 0.155134257893184 1.02637776539501 0.996017558411325
0.185972755363464 0.828215045071208 0.828215045071208 34 0.701017999409855 0.999082417304182 0.998579907321291
0.105868949306882 0.0884121775199807 0.105868949306882 35 0.0146798465624078 1.4177329770254 0.996017558411325
0.043201177972433 0.588516022556275 0.588516022556275 36 0.367291236352906 1.00988011829927 0.996017558411325
0.684891255999488 0.980535884282725 0.980535884282725 37 0.962009442313367 1.00143188477286 0.999791202275726
0.296112860040617 0.0374975993475938 0.296112860040617 38 0.101652404839186 1.07060171356723 0.996017558411325
0.922351637970043 0.515511836284133 0.922351637970043 39 0.856521097668929 1.001725130868 0.999791202275726
0.154975910880364 0.0854895324971432 0.154975910880364 40 0.0312776630274417 1.19267240366993 0.996017558411325
0.0235184623408037 0.208698947660888 0.208698947660888 41 0.0535556211271762 1.12611929803918 0.996017558411325
0.00917194658058664 0.935629230128911 0.935629230128911 42 0.879462968427265 1.00233037364506 0.999791202275726
0.135959925567367 0.0538099235446953 0.135959925567367 43 0.0245647683682502 1.23769091771617 0.996017558411325
0.393672488811094 0.762114511605837 0.762114511605837 44 0.598259073473001 1.00159289577899 0.997470016459236
0.291727457821907 0.187237274692227 0.291727457821907 45 0.0987754499852464 1.07382900156892 0.996017558411325
0.433711068595066 0.680710692263778 0.680710692263778 46 0.486131602242549 0.998531660685757 0.996017558411325
0.799385291919957 0.0780088583453251 0.799385291919957 47 0.65668338742992 0.997873783501253 0.997470016459236
1.03525600105798e-05 0.799187036281458 0.799187036281458 48 0.656314547064031 0.99797003298288 0.997470016459236
0.935537529554061 0.745283991193936 0.935537529554061 49 0.879094128061375 1.00256495350051 0.999791202275726
0.739903419057232 0.86195619936078 0.86195619936078 50 0.755089997049277 0.999934408822718 0.998579907321291
0.0482249264937402 0.508403541441806 0.508403541441806 51 0.280466214222485 1.01199682635846 0.996017558411325
0.0321650568438793 0.0740026323867369 0.0740026323867369 52 0.00804071997639422 1.54572810396624 0.996017558411325
0.437935589810265 0.552152688395737 0.552152688395737 53 0.327751549129537 1.0067399072475 0.996017558411325
0.0505259534082257 0.854662136674379 0.854662136674379 54 0.74358217763352 0.999283852263047 0.998579907321291
0.349716884842607 0.106104823377409 0.349716884842607 55 0.139642962525819 1.04104382461667 0.996017558411325
0.604458805692435 0.516820198797411 0.604458805692435 56 0.386470935379168 1.00816720334871 0.996017558411325
0.247052016230301 0.726692553730191 0.726692553730191 57 0.547801711419298 1.00078590504731 0.997470016459236
0.055658211470728 0.567877973018773 0.567877973018773 58 0.34294777220419 1.01292935541021 0.996017558411325
0.905090604963779 0.942541452806134 0.942541452806134 59 0.892519917379758 1.00152267193107 0.999791202275726
0.540663156753542 0.179692136408301 0.540663156753542 60 0.315948657421068 1.00495067126678 0.996017558411325
0.812598998927741 0.226711718743226 0.812598998927741 61 0.676600767187961 0.998767704091973 0.997470016459236
0.200830889535251 0.636374294907695 0.636374294907695 62 0.428149896724698 1.00069929086306 0.996017558411325
0.224566423921002 0.0964903214355604 0.224566423921002 63 0.0593832989082325 1.14673995978386 0.996017558411325
0.122555348889472 0.889729329989954 0.889729329989954 64 0.801121274712305 1.00056287375216 0.999593684509757
0.520353088047271 0.84189113760876 0.84189113760876 65 0.721377987606964 1.00125802636516 0.998579907321291
0.00273357664453785 0.635289461094787 0.635289461094787 66 0.426453231041605 1.0015158125556 0.996017558411325
0.700210771947534 0.0243838878378965 0.700210771947534 67 0.511286515196223 1.00059799491832 0.997470016459236
0.116742798687515 0.09068142222427 0.116742798687515 68 0.0185157863676601 1.3010721893034 0.996017558411325
0.428605078442434 0.500884547365756 0.500884547365756 69 0.273605783416937 1.0096613070558 0.996017558411325
0.899240024894913 0.392465191432872 0.899240024894913 70 0.816686338152847 1.00139456325748 0.999791202275726
0.685502965577006 0.0297168813568872 0.685502965577006 71 0.493360873413986 0.996809916491113 0.996017558411325
0.0720535123790175 0.8054269135643 0.8054269135643 72 0.665830628503983 0.998169883257139 0.997470016459236
0.164239190116761 0.079716249506931 0.164239190116761 73 0.0349660666863382 1.16972819987367 0.996017558411325
0.19217090812247 0.648897989971954 0.648897989971954 74 0.444010032457952 1.00038998386247 0.996017558411325
0.703161864512369 0.228608069004595 0.703161864512369 75 0.514974918855119 1.00123899974771 0.997470016459236
0.931869527552967 0.0556114456851932 0.931869527552967 76 0.872455001475361 1.00271315529176 0.999791202275726
0.7378942417535 0.212663398679243 0.7378942417535 77 0.564620832103865 0.999095415131652 0.997470016459236
0.518625314087513 0.0460203408506982 0.518625314087513 78 0.292047801711419 1.00771497668317 0.996017558411325
0.711041732260783 0.400766127603319 0.711041732260783 79 0.526408970197698 1.00003153750457 0.997470016459236
0.0829454626386172 0.0140820760057584 0.0829454626386172 80 0.00973738565948657 1.49909117027164 0.996017558411325
0.746559430629705 0.566285424201168 0.746559430629705 81 0.576423723812334 1.00021430971982 0.997470016459236
0.940121559148622 0.842179089211694 0.940121559148622 82 0.887429920330481 1.00237750845396 0.999791202275726
0.646150773364502 0.400960318914012 0.646150773364502 83 0.440321628799056 1.00087667088211 0.996017558411325
0.0367312395097338 0.608715131123038 0.608715131123038 84 0.392224845087046 1.00630782458728 0.996017558411325
0.800440177809724 0.544400656162374 0.800440177809724 85 0.658453821186191 0.997656255804384 0.997470016459236
0.531593775971535 0.343732921429496 0.531593775971535 86 0.306948952493361 1.00295046767893 0.996017558411325
0.626314539901494 0.915513903193299 0.915513903193299 87 0.843832989082325 1.00258360659689 0.999791202275726
