X1 X2 pmax origIdx avgRej fdr fixedFdr
0.195758476405907 0.446067860660063 0.446067860660063 1 0.231336677485984 0.959738783841904 0.954931214079112
0.705836258521711 0.968602219704866 0.968602219704866 2 0.942018294482148 0.98166403801061 0.981507077334982
0.918253287480102 0.506656565994639 0.918253287480102 3 0.855562112717616 0.97741892884981 0.976998885939969
0.286080718006997 0.0358650436518723 0.286080718006997 4 0.106816169961641 0.958317996954797 0.95114406097075
0.583327511134508 0.96456478219585 0.96456478219585 5 0.93589554440838 0.98032840670797 0.980232848790232
0.206166345710855 0.779397427742415 0.779397427742415 6 0.633151372086161 0.971552391819698 0.970821463743183
0.219874563657768 0.979923214698934 0.979923214698934 7 0.960902921215698 0.983716448935597 0.98193698425865
0.681226354232712 0.917365467422979 0.917365467422979 8 0.854160519327235 0.977242293565717 0.976998885939969
0.934942149390432 0.274490939682978 0.934942149390432 9 0.882856299793449 0.97987276630563 0.978583545694535
0.392626405716512 0.743954953087248 0.743954953087248 10 0.583062850398348 0.967488583420981 0.967465629256785
0.0809575230379852 0.117510952327848 0.117510952327848 11 0.0214665092947772 1.1517068789646 0.95114406097075
0.78566859213834 0.0378211439582757 0.78566859213834 12 0.642593685452936 0.971684405384598 0.970821463743183
0.981326015722697 0.599240151677461 0.981326015722697 13 0.963779876069637 0.983433180414648 0.98193698425865
0.139589444004455 0.0333748397867841 0.139589444004455 14 0.0286220123930363 1.12024101197161 0.95114406097075
0.623392370343663 0.888709697291828 0.888709697291828 15 0.80768663322514 0.973614474544611 0.972945433222705
0.533118595650007 0.739838526923849 0.739838526923849 16 0.578120389495426 0.965753667903888 0.965198944489466
0.301622307665435 0.473207483138704 0.473207483138704 17 0.25781941575686 0.95711480278231 0.954931214079112
0.327545949174629 0.263053287792225 0.327545949174629 18 0.13462673354972 0.958790364190713 0.95114406097075
0.181247545720964 0.127572042276954 0.181247545720964 19 0.046473886102095 1.03790953549624 0.95114406097075
0.852908195663058 0.372692972262131 0.852908195663058 20 0.748303334316908 0.972855926289354 0.971928787867621
