X1 X2 pmax origIdx avgRej fdr fixedFdr
0.195758476405907 0.261467944622917 0.261467944622917 1 0.0724402478607259 1.03341878839502 0.999691510768059
0.705836258521711 0.00640121172946095 0.705836258521711 2 0.494467394511655 1.02168350384027 0.999691510768059
0.918253287480102 0.1348202550299 0.918253287480102 3 0.839480672764827 1.00742536983057 0.999691510768059
0.286080718006997 0.472049110996271 0.472049110996271 4 0.219091177338448 1.05533069105533 0.999691510768059
0.583327511134508 0.520057788452423 0.583327511134508 5 0.338595455886692 1.02909526183113 0.999691510768059
0.206166345710855 0.825909126935198 0.825909126935198 6 0.681248155798171 1.00838805283066 0.999691510768059
0.219874563657768 0.432337051014602 0.432337051014602 7 0.185157863676601 1.05407827158195 0.999691510768059
0.681226354232712 0.750764033234056 0.750764033234056 8 0.561227500737681 1.01552567025326 0.999691510768059
0.934942149390432 0.940622757990661 0.940622757990661 9 0.880938329890823 1.00648353223733 0.999691510768059
0.392626405716512 0.219869302407966 0.392626405716512 10 0.154765417527294 1.0478906665918 0.999691510768059
0.0809575230379852 0.103741739394614 0.103741739394614 11 0.012393036293892 1.12079165724563 0.999691510768059
0.78566859213834 0.222876411980774 0.78566859213834 12 0.614266745352611 1.01411903067451 0.999691510768059
0.981326015722697 0.0202879898003012 0.981326015722697 13 0.961788138093833 1.00190170860771 0.999691510768059
0.139589444004455 0.65267118378648 0.65267118378648 14 0.422469755089997 1.02635791707864 0.999691510768059
0.623392370343663 0.000398966375487975 0.623392370343663 15 0.386323399232812 1.02638215425854 0.999691510768059
0.533118595650007 0.700162813393926 0.700162813393926 16 0.486574210681617 1.0220225269572 0.999691510768059
0.301622307665435 0.0324187233903668 0.301622307665435 17 0.093980525228681 1.04342667833757 0.999691510768059
0.327545949174629 0.43646879919575 0.43646879919575 18 0.188993803481853 1.05177417581122 0.999691510768059
0.181247545720964 0.11593314797803 0.181247545720964 19 0.035113602832694 1.07771574563045 0.999691510768059
0.852908195663058 0.796306764168727 0.852908195663058 20 0.726394216583063 1.00726642116635 0.999691510768059
0.75522423492486 0.46179228582207 0.75522423492486 21 0.566981410445559 1.01693286506108 0.999691510768059
0.980330687286196 0.21321364180881 0.980330687286196 22 0.959796400118029 1.00198009013153 0.999691510768059
0.423586492522351 0.262676584071991 0.423586492522351 23 0.17733844791974 1.05808224154366 0.999691510768059
0.733725123238573 0.623960700424768 0.733725123238573 24 0.536662732369431 1.01539479669731 0.999691510768059
0.522353550609942 0.774570332366745 0.774570332366745 25 0.59722632044851 1.01441076935684 0.999691510768059
0.462567597489825 0.0319261452391343 0.462567597489825 26 0.210976689288876 1.05381883632787 0.999691510768059
0.0233837477091999 0.579918275243615 0.579918275243615 27 0.334243139569194 1.03068658830437 0.999691510768059
0.696396778495844 0.334589279743496 0.696396778495844 28 0.481557981705518 1.02185109200308 0.999691510768059
0.410251038864125 0.0385495787144633 0.410251038864125 29 0.167527294187076 1.05322851553024 0.999691510768059
0.431646759707972 0.217916100686655 0.431646759707972 30 0.184198878725288 1.05631111017484 0.999691510768059
0.100551132636153 0.0790071557535011 0.100551132636153 31 0.0118766597816465 1.10744883898694 0.999691510768059
0.0265962855633846 0.285481258124472 0.285481258124472 32 0.0839480672764827 1.05256901775316 0.999691510768059
0.211673113706333 0.255128327898836 0.255128327898836 33 0.0695632930067867 1.02759659803334 0.999691510768059
0.185972755363464 0.112579834316752 0.185972755363464 34 0.0369578046621422 1.07360961598146 0.999691510768059
0.105868949306882 0.695361258051653 0.695361258051653 35 0.480377692534671 1.02139006314201 0.999691510768059
0.043201177972433 0.383471605519022 0.383471605519022 36 0.147609914429035 1.05008707568815 0.999691510768059
0.684891255999488 0.953313409119795 0.953313409119795 37 0.905208025966362 1.00562916537024 0.999691510768059
0.296112860040617 0.927301691193012 0.927301691193012 38 0.854308055473591 1.0091864224329 0.999691510768059
0.922351637970043 0.490644494736628 0.922351637970043 39 0.845898495131307 1.00856271685526 0.999691510768059
0.154975910880364 0.193998911049515 0.193998911049515 40 0.0404249041015049 1.06111235134414 0.999691510768059
0.0235184623408037 0.322256674846807 0.322256674846807 41 0.106004721156683 1.04897405599279 0.999691510768059
0.00917194658058664 0.556473059144485 0.556473059144485 42 0.307981705517852 1.03241374699936 0.999691510768059
0.135959925567367 0.808585257150193 0.808585257150193 43 0.652331071112423 1.01024849305857 0.999691510768059
0.393672488811094 0.695467625516954 0.695467625516954 44 0.480525228681027 1.02138142384072 0.999691510768059
0.291727457821907 0.614758575382948 0.614758575382948 45 0.374889347890233 1.02935617848576 0.999691510768059
0.433711068595066 0.166340216523894 0.433711068595066 46 0.186559457066981 1.0525708025567 0.999691510768059
0.799385291919957 0.0155236867742937 0.799385291919957 47 0.636692239598702 1.01212378192593 0.999691510768059
1.03525600105798e-05 0.217906231510132 0.217906231510132 48 0.0507524343464149 1.04853806488958 0.999691510768059
0.935537529554061 0.523628865356153 0.935537529554061 49 0.870168191206846 1.00814888606736 0.999691510768059
0.739903419057232 0.71184565491237 0.739903419057232 50 0.546326349955739 1.01391892654158 0.999691510768059
0.0482249264937402 0.0109539671772947 0.0482249264937402 51 0.00339333136618472 1.14035862595488 0.999691510768059
0.0321650568438793 0.473564251693701 0.473564251693701 52 0.220419002655651 1.05548591535788 0.999691510768059
0.437935589810265 0.394908401942382 0.437935589810265 53 0.189731484213632 1.05447742524408 0.999691510768059
0.0505259534082257 0.898245678005436 0.898245678005436 54 0.803998229566244 1.00736521090897 0.999691510768059
0.349716884842607 0.953077017175249 0.953077017175249 55 0.904617881380938 1.00579500192273 0.999691510768059
0.604458805692435 0.543243228467079 0.604458805692435 56 0.362938920035409 1.02885895961428 0.999691510768059
0.247052016230301 0.151513552133858 0.247052016230301 57 0.0657273532015344 1.02380501984096 0.999691510768059
0.055658211470728 0.912508278860799 0.912508278860799 58 0.829226910593095 1.0073924542232 0.999691510768059
0.905090604963779 0.749113616653783 0.905090604963779 59 0.815137208616111 1.00851558893221 0.999691510768059
0.540663156753542 0.942217475215495 0.942217475215495 60 0.88462673354972 1.00562771544175 0.999691510768059
0.812598998927741 0.729509497959651 0.812598998927741 61 0.660076718796105 1.00812467440497 0.999691510768059
0.200830889535251 0.946930298018297 0.946930298018297 62 0.893110061965182 1.00588657601322 0.999691510768059
0.224566423921002 0.855050160893988 0.855050160893988 63 0.730377692534671 1.00671185340016 0.999691510768059
0.122555348889472 0.854740158399237 0.854740158399237 64 0.729566243729714 1.00711518554223 0.999691510768059
0.520353088047271 0.403054469764414 0.520353088047271 65 0.265933903806433 1.04974566238499 0.999691510768059
0.00273357664453785 0.108677911493234 0.108677911493234 66 0.0130569489524934 1.1541229733925 0.999691510768059
0.700210771947534 0.694107242890155 0.700210771947534 67 0.486721746827973 1.02184938640359 0.999691510768059
0.116742798687515 0.602215792476753 0.602215792476753 68 0.360357037474181 1.02876294301934 0.999691510768059
0.428605078442434 0.0634582370260933 0.428605078442434 69 0.181321923871348 1.05856152138438 0.999691510768059
0.899240024894913 0.816378124776473 0.899240024894913 70 0.80591619946887 1.0071524763788 0.999691510768059
0.685502965577006 0.795535606068274 0.795535606068274 71 0.62997934493951 1.01328473456801 0.999691510768059
0.0720535123790175 0.716868608640453 0.716868608640453 72 0.512245500147536 1.01655961584803 0.999691510768059
0.164239190116761 0.0500667568390568 0.164239190116761 73 0.0294334611979935 1.07333125880448 0.999691510768059
0.19217090812247 0.263236898186372 0.263236898186372 74 0.0728090882266155 1.04132019391878 0.999691510768059
0.703161864512369 0.87658145458831 0.87658145458831 75 0.767409265269991 1.00602674736241 0.999691510768059
0.931869527552967 0.726562329916545 0.931869527552967 76 0.862275007376807 1.00955780641335 0.999691510768059
