X1 X2 pmax origIdx avgRej fdr fixedFdr
0.195758476405907 0.437874125635856 0.437874125635856 1 0.19194452640897 1.00209715164358 0.997757033163261
0.705836258521711 0.544809262420449 0.705836258521711 2 0.494910002950723 1.00770277544918 0.997757033163261
0.918253287480102 0.723507284761905 0.918253287480102 3 0.842136323399233 1.00147222675291 0.999743948215489
0.286080718006997 0.522486804041814 0.522486804041814 4 0.270876364709354 1.01010706907663 0.997757033163261
0.583327511134508 0.75489680350099 0.75489680350099 5 0.566169961640602 1.0073480754727 0.997757033163261
0.206166345710855 0.122472047066051 0.206166345710855 6 0.0419740336382414 1.0223549652655 0.988128599452901
0.219874563657768 0.166986867454344 0.219874563657768 7 0.0474328710534081 1.02823689596673 0.988128599452901
0.681226354232712 0.803551126784018 0.803551126784018 8 0.645028031867808 1.00164289986722 0.997757033163261
0.934942149390432 0.189751377896665 0.934942149390432 9 0.872528769548539 1.00199375997475 0.999743948215489
0.392626405716512 0.965514033408707 0.965514033408707 10 0.930658011212747 1.00176466923888 0.999743948215489
0.0809575230379852 0.0858427549259441 0.0858427549259441 11 0.00686043080554736 1.10262949804676 0.956677816477131
0.78566859213834 0.429922086965305 0.78566859213834 12 0.61574210681617 1.00317116442462 0.997757033163261
0.981326015722697 0.456925642259302 0.981326015722697 13 0.960755385069342 1.00238460857229 0.999743948215489
0.139589444004455 0.47923686945771 0.47923686945771 14 0.228681026851579 1.0070351546599 0.997757033163261
0.623392370343663 0.892102430688858 0.892102430688858 15 0.796252581882561 0.99979153263619 0.99867125796039
0.533118595650007 0.235555186166472 0.533118595650007 16 0.282015343759221 1.01000048651045 0.997757033163261
0.301622307665435 0.15037518197958 0.301622307665435 17 0.0921363233992328 0.993103317082051 0.988128599452901
0.327545949174629 0.760546529576461 0.760546529576461 18 0.575390970787843 1.00607210432042 0.997757033163261
0.181247545720964 0.80191653398721 0.80191653398721 19 0.642667453526114 1.00124243879322 0.997757033163261
0.852908195663058 0.963442872448816 0.963442872448816 20 0.926453231041605 1.00200409211914 0.999743948215489
0.75522423492486 0.41796730037256 0.75522423492486 21 0.566760106226025 1.00717086447841 0.997757033163261
0.980330687286196 0.543323045846382 0.980330687286196 22 0.958025966361759 1.00320485731097 0.999743948215489
0.423586492522351 0.662937739707612 0.662937739707612 23 0.435969312481558 1.00934449407306 0.997757033163261
0.733725123238573 0.499518899524212 0.733725123238573 24 0.535408675125406 1.00640762009799 0.997757033163261
0.522353550609942 0.174920070126312 0.522353550609942 25 0.270581292416642 1.0106941049825 0.997757033163261
0.462567597489825 0.691773853258268 0.691773853258268 26 0.474476246680437 1.00970777616248 0.997757033163261
0.0233837477091999 0.850192639848812 0.850192639848812 27 0.723222189436412 0.999893108675997 0.997757033163261
0.696396778495844 0.743688797463451 0.743688797463451 28 0.550899970492771 1.00480671365007 0.997757033163261
0.410251038864125 0.256855423473651 0.410251038864125 29 0.167601062260254 1.00780253119217 0.997288180345905
0.431646759707972 0.407257058909023 0.431646759707972 30 0.187149601652405 0.998827740888236 0.997757033163261
0.100551132636153 0.0461664281610265 0.100551132636153 31 0.00944231336677486 1.09463461694224 0.956677816477131
0.0265962855633846 0.85740671139734 0.85740671139734 32 0.73539392151077 1.000077490744 0.997757033163261
0.211673113706333 0.86240018267178 0.86240018267178 33 0.743729713779876 1.00040343176876 0.997757033163261
0.185972755363464 0.699774708281814 0.699774708281814 34 0.485541457657126 1.00961127123505 0.997757033163261
0.105868949306882 0.240944382516725 0.240944382516725 35 0.0583505458837415 1.0027310971403 0.988128599452901
0.043201177972433 0.577323759976776 0.577323759976776 36 0.328120389495426 1.01764708017578 0.997757033163261
0.684891255999488 0.471777656187445 0.684891255999488 37 0.465845382118619 1.00808938334646 0.997757033163261
0.296112860040617 0.803285385229264 0.803285385229264 38 0.64458542342874 1.00166886102935 0.997757033163261
0.922351637970043 0.873249929205222 0.922351637970043 39 0.849808203009737 1.00129769975673 0.999743948215489
0.154975910880364 0.0439696695825547 0.154975910880364 40 0.0245647683682502 0.991006485589548 0.956677816477131
0.0235184623408037 0.648447534573165 0.648447534573165 41 0.418412511065211 1.00630888204145 0.997757033163261
0.00917194658058664 0.330393601706922 0.330393601706922 42 0.110652109766893 0.991496547056788 0.988128599452901
